ID,label
TEST_6115,사실형-긍정-과거-확실
TEST_6116,사실형-긍정-과거-확실
TEST_6117,사실형-긍정-현재-확실
TEST_6118,사실형-긍정-과거-확실
TEST_6119,사실형-긍정-과거-확실
TEST_6120,사실형-긍정-과거-확실
TEST_6121,사실형-긍정-과거-확실
TEST_6122,사실형-부정-현재-확실
TEST_6123,사실형-긍정-현재-확실
TEST_6124,사실형-긍정-과거-확실
TEST_6125,사실형-긍정-과거-확실
TEST_6126,사실형-긍정-현재-확실
TEST_6127,사실형-긍정-과거-확실
TEST_6128,사실형-긍정-현재-확실
TEST_6129,사실형-긍정-현재-확실
TEST_6130,사실형-긍정-현재-확실
TEST_6131,사실형-긍정-과거-확실
TEST_6132,사실형-긍정-과거-확실
TEST_6133,추론형-긍정-현재-확실
TEST_6134,사실형-긍정-현재-확실
TEST_6135,사실형-긍정-미래-확실
TEST_6136,사실형-긍정-현재-확실
TEST_6137,사실형-긍정-과거-확실
TEST_6138,사실형-긍정-과거-확실
TEST_6139,사실형-긍정-과거-확실
TEST_6140,사실형-긍정-과거-확실
TEST_6141,추론형-긍정-과거-불확실
TEST_6142,사실형-긍정-현재-확실
TEST_6143,사실형-긍정-과거-확실
TEST_6144,사실형-긍정-과거-확실
TEST_6145,사실형-긍정-현재-확실
TEST_6146,사실형-긍정-현재-확실
TEST_6147,사실형-긍정-미래-확실
TEST_6148,사실형-긍정-과거-확실
TEST_6149,사실형-긍정-과거-확실
TEST_6150,사실형-긍정-현재-확실
TEST_6151,사실형-긍정-과거-확실
TEST_6152,사실형-긍정-과거-확실
TEST_6153,사실형-긍정-미래-확실
TEST_6154,사실형-긍정-현재-확실
TEST_6155,사실형-긍정-과거-확실
TEST_6156,사실형-긍정-현재-확실
TEST_6157,사실형-긍정-과거-확실
TEST_6158,사실형-긍정-현재-확실
TEST_6159,사실형-긍정-과거-확실
TEST_6160,추론형-부정-현재-확실
TEST_6161,사실형-긍정-미래-확실
TEST_6162,사실형-긍정-미래-확실
TEST_6163,사실형-긍정-과거-확실
TEST_6164,사실형-긍정-과거-확실
TEST_6165,사실형-긍정-과거-확실
TEST_6166,추론형-긍정-미래-확실
TEST_6167,사실형-긍정-과거-확실
TEST_6168,사실형-긍정-과거-확실
TEST_6169,사실형-긍정-과거-확실
TEST_6170,사실형-긍정-과거-확실
TEST_6171,사실형-긍정-과거-확실
TEST_6172,사실형-긍정-과거-확실
TEST_6173,사실형-긍정-현재-확실
TEST_6174,사실형-긍정-과거-확실
TEST_6175,사실형-긍정-과거-확실
TEST_6176,사실형-긍정-현재-확실
TEST_6177,사실형-긍정-현재-확실
TEST_6178,사실형-긍정-미래-확실
TEST_6179,사실형-긍정-과거-확실
TEST_6180,사실형-긍정-과거-확실
TEST_6181,사실형-긍정-과거-확실
TEST_6182,대화형-긍정-미래-확실
TEST_6183,사실형-긍정-과거-확실
TEST_6184,사실형-긍정-현재-확실
TEST_6185,사실형-긍정-과거-확실
TEST_6186,사실형-긍정-과거-확실
TEST_6187,추론형-긍정-현재-확실
TEST_6188,사실형-긍정-현재-확실
TEST_6189,사실형-긍정-미래-불확실
TEST_6190,사실형-긍정-현재-확실
TEST_6191,대화형-긍정-현재-확실
TEST_6192,추론형-긍정-미래-확실
TEST_6193,사실형-긍정-현재-확실
TEST_6194,사실형-긍정-과거-확실
TEST_6195,사실형-긍정-과거-확실
TEST_6196,사실형-긍정-과거-확실
TEST_6197,사실형-긍정-과거-확실
TEST_6198,사실형-긍정-과거-확실
TEST_6199,사실형-긍정-현재-확실
TEST_6200,추론형-부정-현재-확실
TEST_6201,사실형-긍정-미래-확실
TEST_6202,사실형-긍정-현재-확실
TEST_6203,사실형-긍정-과거-확실
TEST_6204,사실형-긍정-과거-확실
TEST_6205,추론형-긍정-현재-확실
TEST_6206,사실형-긍정-과거-확실
TEST_6207,사실형-긍정-과거-확실
TEST_6208,사실형-긍정-과거-확실
TEST_6209,사실형-긍정-현재-확실
TEST_6210,사실형-긍정-현재-확실
TEST_6211,사실형-긍정-미래-불확실
TEST_6212,사실형-긍정-현재-확실
TEST_6213,사실형-긍정-현재-확실
TEST_6214,사실형-긍정-과거-확실
TEST_6215,사실형-긍정-현재-확실
TEST_6216,사실형-긍정-현재-확실
TEST_6217,사실형-긍정-과거-확실
TEST_6218,사실형-긍정-과거-확실
TEST_6219,사실형-긍정-과거-확실
TEST_6220,사실형-긍정-과거-확실
TEST_6221,사실형-긍정-현재-확실
TEST_6222,사실형-긍정-현재-확실
TEST_6223,추론형-부정-현재-확실
TEST_6224,사실형-긍정-과거-확실
TEST_6225,대화형-긍정-현재-불확실
TEST_6226,사실형-긍정-과거-확실
TEST_6227,예측형-긍정-미래-불확실
TEST_6228,대화형-부정-현재-확실
TEST_6229,추론형-긍정-현재-확실
TEST_6230,사실형-긍정-현재-확실
TEST_6231,사실형-긍정-과거-확실
TEST_6232,사실형-긍정-과거-확실
TEST_6233,사실형-긍정-과거-확실
TEST_6234,사실형-긍정-과거-확실
TEST_6235,사실형-긍정-현재-확실
TEST_6236,추론형-긍정-현재-확실
TEST_6237,사실형-긍정-미래-확실
TEST_6238,사실형-긍정-과거-확실
TEST_6239,사실형-긍정-과거-확실
TEST_6240,사실형-부정-과거-확실
TEST_6241,사실형-긍정-현재-확실
TEST_6242,사실형-긍정-과거-확실
TEST_6243,사실형-긍정-과거-확실
TEST_6244,사실형-긍정-현재-확실
TEST_6245,사실형-긍정-현재-확실
TEST_6246,사실형-긍정-과거-확실
TEST_6247,사실형-긍정-과거-확실
TEST_6248,사실형-부정-현재-확실
TEST_6249,추론형-부정-현재-확실
TEST_6250,사실형-긍정-과거-확실
TEST_6251,사실형-긍정-현재-확실
TEST_6252,사실형-긍정-과거-확실
TEST_6253,사실형-긍정-현재-확실
TEST_6254,사실형-긍정-현재-확실
TEST_6255,사실형-부정-현재-확실
TEST_6256,사실형-긍정-미래-불확실
TEST_6257,추론형-긍정-현재-확실
TEST_6258,예측형-긍정-미래-불확실
TEST_6259,사실형-긍정-과거-확실
TEST_6260,사실형-긍정-과거-확실
TEST_6261,사실형-긍정-과거-확실
TEST_6262,사실형-긍정-현재-확실
TEST_6263,사실형-긍정-과거-확실
TEST_6264,사실형-긍정-과거-확실
TEST_6265,사실형-긍정-현재-확실
TEST_6266,사실형-긍정-과거-확실
TEST_6267,추론형-긍정-현재-확실
TEST_6268,사실형-긍정-현재-확실
TEST_6269,추론형-긍정-현재-확실
TEST_6270,사실형-긍정-현재-확실
TEST_6271,사실형-긍정-현재-확실
TEST_6272,사실형-긍정-현재-확실
TEST_6273,사실형-긍정-현재-확실
TEST_6274,사실형-긍정-과거-확실
TEST_6275,사실형-긍정-미래-확실
TEST_6276,사실형-긍정-과거-확실
TEST_6277,사실형-긍정-현재-확실
TEST_6278,사실형-부정-과거-확실
TEST_6279,사실형-긍정-현재-확실
TEST_6280,사실형-긍정-과거-확실
TEST_6281,사실형-긍정-미래-불확실
TEST_6282,사실형-긍정-현재-확실
TEST_6283,사실형-긍정-과거-확실
TEST_6284,사실형-긍정-과거-확실
TEST_6285,사실형-긍정-현재-확실
TEST_6286,사실형-부정-과거-확실
TEST_6287,사실형-긍정-현재-확실
TEST_6288,추론형-긍정-현재-확실
TEST_6289,추론형-긍정-현재-확실
TEST_6290,사실형-긍정-과거-확실
TEST_6291,사실형-긍정-과거-확실
TEST_6292,사실형-긍정-과거-확실
TEST_6293,사실형-부정-현재-확실
TEST_6294,사실형-긍정-과거-확실
TEST_6295,사실형-긍정-현재-확실
TEST_6296,사실형-긍정-현재-확실
TEST_6297,사실형-긍정-현재-확실
TEST_6298,사실형-긍정-과거-확실
TEST_6299,사실형-긍정-현재-확실
TEST_6300,추론형-긍정-현재-확실
TEST_6301,사실형-긍정-과거-확실
TEST_6302,대화형-긍정-과거-확실
TEST_6303,사실형-긍정-현재-확실
TEST_6304,사실형-긍정-과거-확실
TEST_6305,추론형-긍정-미래-확실
TEST_6306,사실형-긍정-현재-확실
TEST_6307,사실형-긍정-현재-확실
TEST_6308,사실형-긍정-현재-확실
TEST_6309,사실형-긍정-현재-확실
TEST_6310,사실형-긍정-현재-확실
TEST_6311,사실형-긍정-과거-확실
TEST_6312,사실형-긍정-과거-확실
TEST_6313,사실형-긍정-과거-확실
TEST_6314,사실형-긍정-과거-확실
TEST_6315,사실형-긍정-미래-불확실
TEST_6316,사실형-긍정-현재-확실
TEST_6317,사실형-긍정-현재-확실
TEST_6318,사실형-긍정-과거-확실
TEST_6319,사실형-긍정-현재-확실
TEST_6320,사실형-긍정-과거-확실
TEST_6321,사실형-긍정-현재-확실
TEST_6322,사실형-긍정-현재-확실
TEST_6323,사실형-긍정-현재-확실
TEST_6324,사실형-긍정-현재-확실
TEST_6325,사실형-긍정-과거-확실
TEST_6326,사실형-긍정-과거-확실
TEST_6327,사실형-긍정-현재-확실
TEST_6328,사실형-긍정-미래-확실
TEST_6329,사실형-긍정-현재-확실
TEST_6330,사실형-긍정-현재-확실
TEST_6331,사실형-긍정-과거-확실
TEST_6332,사실형-긍정-과거-확실
TEST_6333,대화형-긍정-현재-확실
TEST_6334,사실형-긍정-과거-확실
TEST_6335,사실형-긍정-미래-확실
TEST_6336,사실형-긍정-현재-확실
TEST_6337,사실형-긍정-과거-확실
TEST_6338,추론형-긍정-현재-확실
TEST_6339,사실형-긍정-과거-확실
TEST_6340,사실형-긍정-과거-확실
TEST_6341,사실형-긍정-과거-확실
TEST_6342,사실형-긍정-미래-확실
TEST_6343,사실형-긍정-현재-확실
TEST_6344,추론형-부정-현재-확실
TEST_6345,대화형-긍정-과거-확실
TEST_6346,사실형-긍정-현재-불확실
TEST_6347,사실형-긍정-과거-확실
TEST_6348,사실형-긍정-과거-확실
TEST_6349,사실형-긍정-과거-확실
TEST_6350,사실형-긍정-현재-확실
TEST_6351,사실형-긍정-현재-확실
TEST_6352,사실형-부정-현재-확실
TEST_6353,사실형-긍정-과거-확실
TEST_6354,사실형-긍정-과거-확실
TEST_6355,사실형-긍정-과거-확실
TEST_6356,사실형-긍정-현재-확실
TEST_6357,사실형-긍정-현재-확실
TEST_6358,사실형-긍정-과거-확실
TEST_6359,사실형-긍정-과거-확실
TEST_6360,사실형-긍정-현재-확실
TEST_6361,추론형-긍정-현재-확실
TEST_6362,사실형-긍정-과거-확실
TEST_6363,사실형-긍정-과거-확실
TEST_6364,사실형-긍정-과거-확실
TEST_6365,사실형-긍정-과거-확실
TEST_6366,사실형-긍정-현재-확실
TEST_6367,사실형-긍정-현재-확실
TEST_6368,사실형-긍정-미래-불확실
TEST_6369,사실형-긍정-과거-확실
TEST_6370,사실형-긍정-과거-확실
TEST_6371,사실형-긍정-미래-불확실
TEST_6372,사실형-긍정-과거-확실
TEST_6373,사실형-긍정-과거-확실
TEST_6374,사실형-긍정-현재-확실
TEST_6375,사실형-긍정-과거-확실
TEST_6376,사실형-긍정-현재-확실
TEST_6377,추론형-긍정-과거-확실
TEST_6378,사실형-긍정-과거-확실
TEST_6379,사실형-긍정-과거-확실
TEST_6380,추론형-긍정-현재-확실
TEST_6381,사실형-긍정-과거-확실
TEST_6382,사실형-긍정-현재-확실
TEST_6383,사실형-긍정-과거-확실
TEST_6384,사실형-긍정-현재-확실
TEST_6385,사실형-긍정-현재-확실
TEST_6386,사실형-긍정-현재-확실
TEST_6387,사실형-긍정-현재-확실
TEST_6388,사실형-긍정-과거-확실
TEST_6389,사실형-긍정-현재-확실
TEST_6390,추론형-긍정-미래-불확실
TEST_6391,사실형-긍정-과거-확실
TEST_6392,사실형-긍정-과거-확실
TEST_6393,사실형-긍정-과거-확실
TEST_6394,사실형-긍정-현재-확실
TEST_6395,사실형-긍정-현재-확실
TEST_6396,추론형-긍정-현재-확실
TEST_6397,사실형-긍정-과거-확실
TEST_6398,사실형-긍정-과거-확실
TEST_6399,사실형-긍정-현재-확실
TEST_6400,사실형-긍정-과거-확실
TEST_6401,사실형-긍정-현재-확실
TEST_6402,사실형-긍정-과거-확실
TEST_6403,사실형-긍정-과거-확실
TEST_6404,추론형-긍정-미래-불확실
TEST_6405,사실형-긍정-과거-확실
TEST_6406,사실형-긍정-현재-확실
TEST_6407,사실형-긍정-과거-확실
TEST_6408,사실형-긍정-과거-확실
TEST_6409,사실형-긍정-과거-확실
TEST_6410,사실형-긍정-과거-확실
TEST_6411,추론형-긍정-현재-확실
TEST_6412,추론형-긍정-현재-확실
TEST_6413,사실형-긍정-미래-불확실
TEST_6414,사실형-긍정-과거-확실
TEST_6415,사실형-긍정-과거-확실
TEST_6416,사실형-긍정-과거-확실
TEST_6417,사실형-긍정-과거-확실
TEST_6418,사실형-긍정-현재-확실
TEST_6419,사실형-긍정-미래-확실
TEST_6420,사실형-긍정-현재-확실
TEST_6421,사실형-긍정-과거-확실
TEST_6422,사실형-긍정-현재-확실
TEST_6423,사실형-긍정-현재-확실
TEST_6424,사실형-긍정-과거-확실
TEST_6425,추론형-긍정-현재-확실
TEST_6426,사실형-긍정-현재-확실
TEST_6427,사실형-긍정-과거-확실
TEST_6428,사실형-긍정-과거-확실
TEST_6429,추론형-긍정-미래-불확실
TEST_6430,사실형-긍정-과거-확실
TEST_6431,사실형-긍정-미래-확실
TEST_6432,사실형-부정-과거-확실
TEST_6433,사실형-긍정-과거-확실
TEST_6434,사실형-긍정-과거-확실
TEST_6435,사실형-긍정-과거-확실
TEST_6436,사실형-긍정-과거-확실
TEST_6437,사실형-긍정-현재-확실
TEST_6438,사실형-긍정-과거-확실
TEST_6439,사실형-긍정-과거-확실
TEST_6440,대화형-긍정-과거-확실
TEST_6441,추론형-긍정-미래-불확실
TEST_6442,사실형-긍정-과거-불확실
TEST_6443,사실형-긍정-현재-확실
TEST_6444,사실형-긍정-현재-확실
TEST_6445,사실형-긍정-과거-확실
TEST_6446,추론형-긍정-현재-불확실
TEST_6447,사실형-긍정-과거-확실
TEST_6448,사실형-긍정-현재-확실
TEST_6449,사실형-긍정-과거-확실
TEST_6450,사실형-긍정-현재-확실
TEST_6451,사실형-긍정-과거-확실
TEST_6452,사실형-긍정-과거-확실
TEST_6453,사실형-긍정-과거-확실
TEST_6454,사실형-긍정-과거-확실
TEST_6455,사실형-긍정-과거-확실
TEST_6456,사실형-긍정-현재-확실
TEST_6457,사실형-긍정-과거-확실
TEST_6458,사실형-긍정-과거-확실
TEST_6459,사실형-긍정-과거-확실
TEST_6460,사실형-긍정-현재-확실
TEST_6461,사실형-긍정-과거-확실
TEST_6462,사실형-긍정-현재-확실
TEST_6463,사실형-긍정-현재-확실
TEST_6464,사실형-긍정-현재-확실
TEST_6465,사실형-긍정-과거-확실
TEST_6466,사실형-긍정-과거-확실
TEST_6467,사실형-긍정-현재-확실
TEST_6468,대화형-긍정-현재-불확실
TEST_6469,사실형-긍정-현재-확실
TEST_6470,사실형-긍정-현재-확실
TEST_6471,사실형-긍정-과거-확실
TEST_6472,사실형-긍정-과거-확실
TEST_6473,사실형-긍정-현재-확실
TEST_6474,사실형-긍정-현재-확실
TEST_6475,사실형-긍정-현재-확실
TEST_6476,사실형-긍정-과거-확실
TEST_6477,사실형-긍정-과거-확실
TEST_6478,사실형-긍정-현재-확실
TEST_6479,사실형-긍정-과거-확실
TEST_6480,사실형-긍정-과거-확실
TEST_6481,사실형-긍정-과거-확실
TEST_6482,사실형-긍정-과거-확실
TEST_6483,사실형-긍정-과거-확실
TEST_6484,사실형-긍정-과거-확실
TEST_6485,추론형-긍정-현재-확실
TEST_6486,사실형-긍정-과거-확실
TEST_6487,사실형-긍정-과거-확실
TEST_6488,사실형-긍정-과거-확실
TEST_6489,사실형-긍정-과거-확실
TEST_6490,사실형-긍정-과거-확실
TEST_6491,사실형-긍정-현재-확실
TEST_6492,사실형-긍정-현재-확실
TEST_6493,예측형-긍정-미래-불확실
TEST_6494,사실형-긍정-과거-확실
TEST_6495,대화형-긍정-현재-확실
TEST_6496,추론형-긍정-현재-확실
TEST_6497,사실형-긍정-현재-확실
TEST_6498,사실형-부정-과거-확실
TEST_6499,사실형-긍정-현재-확실
TEST_6500,사실형-긍정-과거-확실
TEST_6501,사실형-긍정-과거-확실
TEST_6502,사실형-긍정-과거-확실
TEST_6503,사실형-긍정-과거-확실
TEST_6504,사실형-긍정-현재-확실
TEST_6505,사실형-긍정-현재-확실
TEST_6506,사실형-긍정-현재-확실
TEST_6507,사실형-긍정-현재-확실
TEST_6508,사실형-긍정-미래-불확실
TEST_6509,사실형-긍정-과거-확실
TEST_6510,사실형-긍정-과거-확실
TEST_6511,사실형-긍정-과거-확실
TEST_6512,예측형-긍정-미래-불확실
TEST_6513,사실형-긍정-미래-확실
TEST_6514,사실형-긍정-현재-확실
TEST_6515,대화형-긍정-현재-확실
TEST_6516,사실형-긍정-과거-확실
TEST_6517,사실형-긍정-미래-확실
TEST_6518,사실형-긍정-현재-확실
TEST_6519,사실형-긍정-현재-확실
TEST_6520,사실형-긍정-과거-확실
TEST_6521,사실형-긍정-현재-확실
TEST_6522,사실형-긍정-현재-확실
TEST_6523,추론형-긍정-현재-불확실
TEST_6524,사실형-부정-과거-확실
TEST_6525,사실형-긍정-과거-확실
TEST_6526,사실형-긍정-과거-확실
TEST_6527,추론형-부정-현재-확실
TEST_6528,사실형-긍정-현재-확실
TEST_6529,사실형-긍정-현재-확실
TEST_6530,사실형-긍정-과거-확실
TEST_6531,추론형-긍정-과거-확실
TEST_6532,사실형-긍정-현재-확실
TEST_6533,사실형-긍정-현재-확실
TEST_6534,사실형-긍정-현재-확실
TEST_6535,예측형-긍정-미래-불확실
TEST_6536,사실형-긍정-과거-확실
TEST_6537,사실형-긍정-현재-확실
TEST_6538,사실형-긍정-미래-확실
TEST_6539,사실형-긍정-현재-확실
TEST_6540,사실형-긍정-미래-확실
TEST_6541,사실형-긍정-과거-확실
